truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T61,2652,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:52:20,50.472782,20.52185,9.63,4.62,0.0,328.41,1.61,0,0.4483,0.6318,2.32,249.3,0.7338,6.47,7530.85,-10.0,0,12.39,1.06,0.2202,0.0671,0.772,0.8483,High Risk,85.18,28,5
T100,3476,N8,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:52:48,49.229994,17.219004,9.4,1.08,0.0,0.0,0.5,0,0.4666,0.6902,6.88,200.98,0.8886,4.87,6641.49,-10.0,0,7.18,2.66,0.989,0.6376,0.686,0.8459,High Risk,83.4,41,5
T30,3861,N26,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 04:59:28,48.411812,14.403963,11.34,1.65,0.14,0.0,1.59,0,0.4603,0.7423,2.19,298.92,0.8758,3.63,10000.0,-10.0,0,8.69,0.58,0.2203,0.3983,0.4943,0.9058,High Risk,86.22,30,5
T30,3861,N26,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 04:59:28,48.411812,14.403963,8.9,2.52,0.57,0.0,1.31,1,0.0,0.939,4.88,400.11,0.3425,6.71,1462.91,-10.0,0,16.75,0.5,0.2277,0.4559,0.8755,0.9807,High Risk,85.56,30,5
T84,3789,N98,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:59:31,51.054165,18.331809,7.0,2.32,0.66,0.0,0.5,1,0.4747,0.7479,5.49,1004.94,0.7648,1.0,5797.94,-10.0,0,7.29,0.84,0.7061,0.2458,0.6427,1.0,High Risk,87.54,40,5
T34,1010,N84,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:01:44,50.632826,15.504065,5.0,1.46,0.0,0.0,0.5,1,0.0,0.8092,8.61,400.57,0.5765,1.0,7765.67,-8.83,0,17.55,0.5,0.4618,0.6964,1.0,1.0,High Risk,80.61,30,5
T24,2310,N87,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:03:30,50.472782,20.52185,6.89,0.96,0.61,874.99,0.5,0,0.4892,0.4771,3.63,291.55,0.7619,7.12,8702.11,-9.6,1,5.64,0.5,0.1542,0.658,0.6136,1.0,High Risk,81.91,28,5
T24,2310,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:03:30,50.472782,20.52185,7.36,3.17,1.03,61.32,2.4,1,0.5307,0.5809,4.51,508.05,0.716,1.68,6731.28,-10.0,0,7.33,0.5,0.1166,0.0,0.9741,0.9713,High Risk,86.97,28,5
T21,4093,N57,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:05:52,50.78797,20.628557,9.24,-1.84,0.07,322.9,1.78,0,0.2668,0.6719,4.01,596.04,1.0,8.56,4683.24,-3.05,0,15.56,0.5,0.0,0.4557,0.5828,1.0,High Risk,80.54,38,5
T5,3127,N95,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:10:57,48.44284,23.199695,8.12,-0.16,0.8,625.75,0.5,1,0.5213,0.498,0.0,639.01,1.0,1.0,4136.88,-9.65,0,12.79,2.12,1.0,0.3934,0.7535,0.738,High Risk,80.18,45,5
T57,3194,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:13:28,50.818999,22.549289,12.84,-0.93,0.43,0.0,0.5,1,0.4384,0.3889,3.92,356.51,0.6843,9.2,10000.0,-10.0,0,6.02,0.5,1.0,0.5387,0.7193,1.0,High Risk,83.67,30,5
T96,650,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:13:39,51.321993,19.386179,5.47,1.66,0.88,331.51,0.5,1,0.3644,0.6787,3.32,103.18,0.8852,2.86,10000.0,-10.0,0,10.78,0.5,1.0,0.1394,0.8001,1.0,High Risk,81.14,40,5
T132,3337,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:14:18,51.10969,20.496443,16.02,3.26,1.03,586.19,3.08,1,0.4439,0.413,0.0,156.03,0.8428,11.03,9260.72,-10.0,0,9.7,0.5,0.0,0.3428,0.2125,0.644,Moderate Risk,80.69,24,5
T132,3337,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:14:18,51.10969,20.496443,13.08,1.8,0.64,0.0,0.5,1,0.4136,0.5897,2.47,549.2,0.5629,8.14,10000.0,-10.0,0,7.29,1.88,0.0394,0.2424,0.4264,1.0,High Risk,87.73,24,5
T39,39,N48,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:16:53,50.525041,23.794207,12.08,-1.75,0.9,0.0,0.79,0,0.3429,0.5197,0.7,358.64,0.6281,6.3,8654.41,-10.0,1,6.11,0.5,0.745,0.0,0.3933,0.9912,Moderate Risk,89.25,31,5
T39,39,N48,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:16:53,50.525041,23.794207,5.06,-0.24,0.24,0.0,0.5,1,0.472,0.4235,1.31,306.07,1.0,2.79,7800.71,-10.0,0,9.66,1.09,0.6766,0.1188,0.8702,0.9472,High Risk,88.66,31,5
T48,,N43,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-01-01 05:17:18,51.361188,22.70935,10.43,0.89,1.72,27.33,0.5,1,0.374,0.556,5.49,340.54,0.6764,5.1,10000.0,-10.0,0,8.13,0.73,0.5532,0.0,0.5231,1.0,High Risk,89.6,31,5
T48,,N43,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-01-01 05:17:18,51.361188,22.70935,13.49,-2.0,0.0,119.49,0.5,1,0.2885,0.3075,0.0,627.74,1.0,12.73,1775.56,-10.0,0,10.78,0.5,0.6133,0.269,0.9478,1.0,High Risk,83.76,31,5
T35,1239,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:26:58,50.818999,22.549289,9.08,-1.78,0.0,579.99,3.04,1,0.5804,0.5327,5.66,417.19,0.0,7.65,8675.86,-10.0,1,6.93,2.37,0.7211,0.3865,0.594,0.7345,Moderate Risk,86.97,30,5
T2,3809,N8,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:27:36,49.229994,17.219004,5.23,0.02,0.94,158.03,2.15,1,0.4908,0.4829,10.07,550.24,0.7219,11.61,7357.76,5.24,1,4.81,0.5,0.0,0.2525,0.695,0.9792,High Risk,81.02,41,5
T2,3809,N8,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:27:36,49.229994,17.219004,5.08,3.12,0.32,227.9,0.5,1,0.3383,0.8589,10.62,647.34,0.6297,6.18,8221.9,-10.0,1,5.27,0.5,0.3745,0.9754,0.907,1.0,High Risk,81.26,41,5
T50,4545,N85,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:31:12,49.81791,21.860772,5.32,5.33,0.78,0.0,0.51,1,0.5186,0.3654,1.24,544.4,0.6058,1.57,9001.82,4.69,0,9.82,0.71,0.7596,0.5236,0.656,0.653,High Risk,74.97,40,5
T50,4545,N85,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:31:12,49.81791,21.860772,10.69,4.57,0.0,0.0,1.04,1,0.6623,0.465,0.0,707.33,1.0,1.0,7117.52,-10.0,1,3.2,2.14,1.0,0.5858,0.6606,0.9887,Moderate Risk,79.76,40,5
T60,4958,N4,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:32:03,48.918072,15.112805,10.29,1.52,0.97,0.0,0.5,1,0.223,0.8601,1.82,141.68,0.5813,8.74,7907.79,-8.43,0,11.62,1.51,0.3814,0.2272,0.9557,0.9622,High Risk,80.46,39,5
T11,4225,N47,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:34:31,50.606696,17.490854,8.74,-1.43,0.36,252.46,1.95,1,0.5166,0.7924,1.05,839.88,0.8184,1.0,4543.43,-10.0,1,4.99,0.5,0.9846,0.4083,0.4474,0.9257,Moderate Risk,77.04,38,5
T11,4225,N47,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:34:31,50.606696,17.490854,9.85,1.35,0.49,0.0,0.53,1,0.3948,0.7918,2.78,739.84,0.1702,1.0,7991.61,-0.55,0,11.7,0.5,1.0,0.0,0.5684,0.552,High Risk,76.28,38,5
T125,3837,N47,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:35:16,50.606696,17.490854,11.22,2.46,0.47,375.59,1.33,0,0.408,0.6463,4.54,480.74,0.6749,5.53,8254.84,-10.0,0,15.65,1.17,0.1604,0.5338,0.7128,1.0,High Risk,82.91,38,5
T125,3837,N47,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:35:16,50.606696,17.490854,10.27,-0.8,0.49,8.16,0.5,1,0.4089,0.6517,1.92,240.59,0.6397,3.78,10000.0,-2.21,0,10.61,1.86,0.1478,0.4418,1.0,0.5027,High Risk,81.4,38,5
T28,100,N7,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:45:41,50.792869,20.864837,5.0,0.95,0.0,0.0,0.5,0,0.3372,0.6196,4.49,581.67,0.2871,5.3,9268.75,-10.0,0,9.66,0.5,0.9481,0.3297,0.3018,1.0,High Risk,86.87,43,5
T33,439,N56,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:49:18,48.810288,16.372967,9.14,2.8,0.14,251.24,1.48,1,0.1887,0.7684,0.0,1000.0,0.4554,4.02,3934.49,-10.0,0,12.9,0.5,0.2977,0.0,0.9068,0.9611,High Risk,84.03,43,5
T33,439,N56,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:49:18,48.810288,16.372967,14.43,3.43,1.07,0.0,0.5,1,0.3981,0.8302,2.82,275.37,0.6714,8.98,7375.23,-10.0,0,14.47,0.5,0.8025,0.4671,0.6268,0.729,High Risk,84.71,43,5
T9,542,N88,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:49:56,49.852205,14.360772,7.3,-0.11,0.0,257.5,1.48,1,0.4839,0.9801,0.0,180.83,0.1467,9.74,6217.88,-10.0,0,11.7,0.5,0.7277,0.9777,1.0,0.5468,High Risk,85.81,37,5
T9,542,N88,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:49:56,49.852205,14.360772,5.0,-2.0,0.0,173.02,1.48,1,0.791,0.8849,0.0,505.71,0.9234,1.0,9515.9,-10.0,1,6.54,0.5,1.0,0.4378,0.0,0.2612,Low Risk,80.77,37,5
T6,4877,N15,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:51:21,51.548994,17.119919,5.22,3.98,0.89,552.89,0.5,1,0.1261,0.8389,4.27,100.0,0.0,1.0,6012.87,-7.84,0,16.18,0.5,0.0,0.2036,0.8139,0.668,High Risk,86.82,49,5
T16,4325,N11,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:56:59,51.364454,17.130081,5.13,6.46,0.53,224.5,0.54,1,0.4606,0.5857,0.0,332.13,0.5852,7.45,3611.38,-10.0,0,13.46,0.55,0.9669,0.2535,0.2344,0.6855,High Risk,84.58,32,5
T46,1470,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:59:44,51.10969,20.496443,6.8,-2.0,0.5,814.41,4.56,0,0.7126,0.4862,5.31,593.94,0.41,1.0,290.72,-0.15,0,10.98,1.36,0.1315,0.6058,0.9379,0.4224,High Risk,78.18,24,5
T46,1470,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:59:44,51.10969,20.496443,5.33,-1.23,1.33,250.16,1.97,1,0.3092,0.7892,4.17,273.01,0.4064,1.0,1109.43,1.54,0,10.28,1.21,0.0313,0.2014,1.0,0.9531,High Risk,77.01,24,5
T10,3678,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:59:51,49.906097,17.457825,5.03,-2.0,0.12,804.18,0.61,0,0.4999,0.9371,3.08,457.0,0.3635,6.94,6877.79,-5.22,0,8.09,0.5,0.3425,0.197,0.9799,0.981,High Risk,80.85,35,5
T10,3678,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:59:51,49.906097,17.457825,8.68,2.79,0.46,185.46,0.5,1,0.4671,0.8015,4.9,476.66,0.5797,12.14,6489.07,-9.48,1,5.16,0.5,0.4891,0.8203,0.5288,1.0,Moderate Risk,83.69,35,5
T83,1063,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:59:54,50.818999,22.549289,16.87,-0.15,0.4,0.0,1.8,1,0.4183,0.3737,0.0,583.96,0.4948,1.0,5482.05,-10.0,0,11.91,0.5,0.9761,0.4234,0.6306,0.9864,High Risk,80.45,30,5
T47,1443,N41,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:00:23,51.219108,24.0,11.38,0.18,1.66,79.74,2.82,1,0.3303,0.3753,1.11,104.54,0.6602,3.11,7972.73,-10.0,0,12.06,0.5,0.4297,0.0338,0.1802,0.5557,Moderate Risk,84.8,30,5
T13,3313,N53,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:00:30,49.719924,14.907012,11.07,1.5,0.8,73.74,0.5,1,0.038,0.8419,0.03,104.78,0.7303,4.1,4016.96,-10.0,0,13.5,1.62,0.0,0.5082,0.5444,1.0,High Risk,78.88,37,5
T40,305,N26,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:01:57,48.411812,14.403963,11.04,-0.41,1.27,458.45,0.5,1,0.6636,0.9379,0.0,245.22,0.8458,5.64,6352.08,-10.0,1,4.05,0.5,0.9182,0.3005,0.5472,0.4279,Moderate Risk,85.69,30,5
T26,2794,N27,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:04:22,51.353022,20.755589,10.06,3.82,1.37,229.86,0.5,1,0.62,0.6077,2.26,100.0,0.9102,1.0,8621.05,-10.0,1,5.12,0.5,0.2701,0.1705,0.6972,1.0,High Risk,84.74,41,5
T3,4188,N90,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:10:32,50.046543,15.83689,5.34,0.19,1.35,328.44,1.76,1,0.0969,0.7671,6.94,582.12,0.363,9.33,10000.0,-10.0,0,15.71,0.5,0.668,0.2671,0.0183,0.8887,High Risk,82.54,36,5
T92,666,N100,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:13:39,50.916985,23.987297,8.09,-0.38,1.5,0.0,1.78,0,0.3463,0.2622,2.49,625.95,0.7668,4.83,5070.0,-10.0,0,7.61,0.5,0.6205,0.6172,0.4921,1.0,High Risk,86.78,34,5
T104,4569,N24,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:15:26,50.691617,14.647866,5.18,1.79,0.71,110.84,0.5,0,0.3876,0.7821,4.01,460.27,0.5621,5.56,10000.0,-10.0,1,5.6,0.5,0.0344,0.9704,0.5233,1.0,Moderate Risk,83.87,34,5
T7,3948,N59,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:17:14,51.387317,16.212907,5.26,2.58,1.05,241.05,0.5,1,0.2597,0.7922,0.0,390.99,0.2191,1.35,5357.21,-10.0,0,11.92,0.5,0.2699,0.4767,0.4043,0.718,High Risk,77.63,50,5
T149,215,N66,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:22:43,48.929504,14.564024,10.48,3.16,1.34,217.03,1.51,0,0.2284,1.0,5.42,100.0,0.6519,1.0,8860.67,-10.0,0,15.03,0.5,0.7509,0.1415,0.7222,1.0,High Risk,85.74,29,5
T21,4093,N57,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:30:05,50.78797,20.628557,16.82,-0.68,1.41,0.0,1.22,1,0.4991,0.69,1.88,466.81,0.4252,6.1,10000.0,-10.0,1,5.39,0.85,0.41,0.0,0.238,0.8266,Moderate Risk,83.37,38,5
T21,4093,N57,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:30:05,50.78797,20.628557,14.83,-2.0,1.73,14.97,0.5,1,0.5628,0.5719,2.98,495.07,0.1433,5.39,10000.0,-10.0,0,7.91,0.5,0.4658,0.3912,0.5565,0.6084,Moderate Risk,86.97,38,5
T38,3130,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:31:41,49.844039,20.554878,7.92,-0.43,1.0,505.38,1.46,0,0.3765,0.7101,3.18,531.31,0.2753,5.35,4207.71,-10.0,1,6.48,0.88,0.0,0.1918,0.4369,1.0,Moderate Risk,77.73,29,5
T100,3476,N56,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:36:45,48.810288,16.372967,10.8,0.17,0.86,0.0,0.5,1,0.0317,0.9351,4.77,522.33,0.6066,1.0,6353.74,-10.0,0,12.2,0.5,0.2966,0.4026,1.0,0.9473,High Risk,86.15,43,5
T9,542,N94,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:36:59,49.984486,14.007622,14.28,1.29,1.47,0.0,0.5,1,0.9889,0.9041,0.0,668.36,0.1958,1.0,4330.25,-10.0,1,0.0,0.59,0.5852,0.4102,0.0,0.6332,Low Risk,81.1,38,5
T132,3337,N77,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:45:20,51.016604,19.485264,5.23,2.64,0.92,0.0,0.5,1,0.2262,0.6652,1.27,626.14,0.4265,1.0,9398.82,-10.0,0,14.58,0.5,1.0,0.8298,0.626,0.5195,High Risk,89.71,33,5
T24,2310,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:47:36,49.844039,20.554878,7.77,-2.0,1.39,0.0,0.5,0,0.5654,0.5964,3.74,780.82,1.0,5.86,6591.31,-10.0,1,3.71,0.5,0.8782,0.6177,0.5376,1.0,Moderate Risk,80.28,29,5
T101,4036,N23,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:52:58,51.166849,18.542683,5.42,1.01,1.68,676.21,0.5,1,0.3638,0.7242,7.85,189.09,0.7543,4.44,8928.22,-10.0,0,9.13,0.5,0.0127,0.3348,0.3442,0.739,Moderate Risk,80.69,44,5
T41,2067,N3,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:53:09,51.101525,22.869411,10.42,0.96,0.88,520.61,0.5,1,0.2697,0.513,4.55,450.6,0.3787,3.22,9293.75,-10.0,1,6.73,1.33,0.4801,0.0798,0.226,1.0,Moderate Risk,82.15,39,5
T14,1186,N50,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:53:14,49.146706,21.629573,8.24,2.94,0.93,0.0,0.5,1,0.5234,0.4915,2.24,540.62,0.3368,1.0,9578.28,-10.0,1,5.65,0.5,0.0,0.2335,0.4122,0.8021,Moderate Risk,79.58,40,5
T8,2540,N71,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:58:26,51.104791,23.888211,6.7,-0.33,1.0,26.83,0.5,1,0.4452,0.6091,0.0,340.3,0.5989,2.26,6129.3,-10.0,1,3.17,0.57,0.4626,0.6849,0.6691,1.0,Moderate Risk,82.08,44,5
T8,2540,N71,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:58:26,51.104791,23.888211,7.21,1.58,0.93,183.59,0.5,0,0.3124,0.4396,2.0,418.38,1.0,1.97,10000.0,-10.0,0,13.21,0.54,0.6763,0.0,0.2579,1.0,High Risk,81.67,44,5
T61,2652,N87,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:00:11,50.472782,20.52185,5.64,0.7,2.54,0.0,1.92,1,0.4561,0.5099,5.22,185.92,0.0,5.05,10000.0,-10.0,0,9.0,0.5,0.0,1.0,0.1901,0.7816,Moderate Risk,86.43,28,5
T61,2652,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:00:11,50.472782,20.52185,5.68,0.05,2.7,0.0,1.0,1,0.3425,0.7538,2.81,134.79,0.7772,5.33,2900.69,-10.0,1,6.23,1.13,0.8439,0.3915,0.4981,1.0,High Risk,87.66,28,5
T31,1386,N63,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:00:34,50.090637,16.784553,16.21,2.02,2.47,346.08,0.5,1,0.2651,0.6775,6.27,124.06,1.0,7.94,1563.56,-10.0,0,8.0,0.5,0.4689,0.5451,0.4222,1.0,High Risk,88.79,43,5
T1,2120,N22,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:01:38,49.772183,14.086382,6.87,5.84,2.72,0.0,0.5,0,0.5292,0.8926,0.55,855.1,0.1538,6.6,6893.93,-10.0,1,4.9,0.5,0.5457,0.7078,0.1267,0.9336,Moderate Risk,84.35,35,5
T1,2120,N22,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:01:38,49.772183,14.086382,10.98,-0.3,1.81,114.85,1.21,1,0.474,0.7414,4.28,540.86,0.192,9.19,6381.46,1.76,0,9.61,0.5,0.9613,0.5391,1.0,0.8025,High Risk,80.04,35,5
T94,4796,N19,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:01:57,49.471693,15.504065,5.84,1.06,3.37,0.0,0.5,1,0.1995,0.959,4.49,636.46,0.4979,10.38,3976.27,-5.87,0,9.05,0.5,0.1939,0.4291,0.9123,1.0,High Risk,86.61,42,5
T28,100,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:05:30,50.472782,20.52185,8.57,-0.76,2.74,215.01,1.53,0,0.3514,0.4133,6.12,501.52,0.1844,8.49,6794.87,-10.0,1,3.89,2.26,0.5021,0.0,0.7252,1.0,High Risk,81.0,28,5
T58,,N96,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-01-01 07:06:43,49.81301,23.494411,5.43,2.57,1.73,362.92,0.81,1,0.7058,0.5485,3.48,974.8,1.0,5.39,9538.88,-10.0,1,5.31,0.5,0.3493,0.6226,0.0704,0.7085,Moderate Risk,78.26,39,5
T39,39,N30,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:10:53,50.134731,22.894817,9.71,3.08,2.85,325.69,0.5,1,0.2311,0.481,8.84,486.04,0.5482,1.0,2004.45,-10.0,0,10.05,2.55,0.0,0.4199,0.4553,1.0,High Risk,88.51,35,5
T57,3194,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:14:21,50.818999,22.549289,11.17,0.84,1.87,182.92,0.5,1,0.2977,0.3909,4.4,757.56,0.2053,7.95,100.02,-10.0,1,6.67,0.63,0.0,0.0,0.4898,0.9392,Moderate Risk,81.07,30,5
T57,3194,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:14:21,50.818999,22.549289,5.32,2.53,1.28,686.54,0.5,1,0.5114,0.4979,7.75,1000.0,0.6088,4.13,2462.64,-10.0,0,7.44,2.58,0.9264,0.1229,0.3901,0.6329,Moderate Risk,80.7,30,5
T16,4325,N21,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:15:42,51.148885,16.309451,17.51,2.67,2.31,240.5,3.82,1,0.3846,0.7189,0.0,197.39,0.3088,6.29,5712.61,-10.0,0,14.7,1.11,0.0,0.2886,1.0,0.543,High Risk,80.76,32,5
T88,2355,N43,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:17:29,51.361188,22.70935,5.84,2.57,2.64,205.73,0.73,1,0.5084,0.6412,2.88,1076.88,0.3696,7.97,5497.89,-10.0,1,5.13,1.15,0.4629,0.4719,0.8165,1.0,High Risk,77.12,31,5
T60,4958,N19,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:18:35,49.471693,15.504065,8.57,-1.93,1.66,602.11,0.5,1,0.0963,0.6634,0.33,105.33,0.437,7.73,9258.9,-10.0,0,13.96,0.5,0.506,0.0,0.8337,1.0,High Risk,76.62,42,5
T161,4864,N53,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:18:42,49.719924,14.907012,5.67,4.76,2.68,0.0,0.83,1,0.5858,0.9152,3.93,704.56,0.0,1.0,6379.11,-10.0,1,6.35,2.58,0.0,0.5408,0.4426,0.8891,Moderate Risk,86.35,37,5
T110,3199,N45,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:19:44,51.361188,18.070122,6.75,2.81,1.37,0.0,0.5,0,0.221,0.5001,0.0,1000.0,1.0,4.99,2670.93,-10.0,0,9.91,1.74,0.1056,0.0,0.5636,1.0,High Risk,80.33,32,5
T110,3199,N45,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:19:44,51.361188,18.070122,5.62,2.04,2.49,468.92,2.88,0,0.2572,0.6768,5.44,660.0,0.6181,1.0,9507.61,-10.0,0,10.82,0.5,0.5391,0.5013,1.0,1.0,High Risk,80.21,32,5
T101,4036,N98,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:23:01,51.054165,18.331809,12.91,-2.0,1.59,0.0,0.69,0,0.4219,0.5931,0.55,300.64,0.5792,6.91,5686.22,-5.32,0,8.63,3.48,0.4043,0.8522,0.4975,1.0,High Risk,83.15,40,5
