truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T5,707,N48,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:08:17,50.525041,23.794207,15.32,2.54,0.75,233.22,2.88,0,0.4719,0.5922,2.54,162.53,0.5443,1.0,1190.82,-10.0,0,9.6,2.27,1.0,0.0,0.5712,1.0,High Risk,157.73,28,2
T5,707,N48,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:08:17,50.525041,23.794207,6.04,-2.0,0.03,101.49,0.5,1,0.4789,0.3026,2.23,592.82,1.0,1.0,10000.0,-10.0,0,11.42,0.98,0.1535,0.146,0.6571,0.485,High Risk,152.37,28,2
T38,4723,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:08:50,49.780348,14.264228,5.14,4.29,0.57,392.68,0.5,1,0.2743,0.8426,3.17,102.53,0.7903,2.84,10000.0,-10.0,0,13.61,0.5,0.4702,0.5494,0.6814,0.9453,High Risk,144.77,37,2
T96,617,N55,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:11:43,51.021503,21.433943,9.72,7.87,0.41,286.9,0.5,1,0.5007,0.6465,3.34,523.87,0.0,7.79,3275.93,-10.0,1,4.68,2.23,0.112,0.7648,0.7509,1.0,High Risk,155.47,41,2
T42,3085,N79,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:18:51,50.084105,14.912093,5.07,-2.0,0.28,55.84,0.5,1,0.4991,0.8403,2.84,463.68,0.3501,14.34,2975.4,-10.0,1,2.61,0.5,0.4065,0.5386,0.624,0.9473,Moderate Risk,153.09,36,2
T30,2603,N27,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:23:10,51.353022,20.755589,5.95,3.21,0.0,249.86,2.03,1,0.3014,0.5725,0.0,1000.0,1.0,9.76,10000.0,-10.0,0,8.11,0.56,0.8302,0.0357,0.4821,1.0,High Risk,158.88,37,2
T30,2603,N27,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:23:10,51.353022,20.755589,5.05,0.64,0.22,572.35,0.5,0,0.5578,0.5366,0.0,668.74,0.9521,6.78,7499.63,-10.0,0,7.34,0.5,0.2449,0.0,1.0,0.9548,High Risk,155.12,37,2
T8,1971,N76,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:24:05,48.539193,23.84248,7.44,-1.49,0.7,249.99,0.5,0,0.5122,0.4401,7.21,833.17,0.3078,11.3,6008.78,-10.0,1,3.77,0.5,0.2858,0.1106,0.2228,0.8387,Moderate Risk,153.87,30,2
T8,1971,N76,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:24:05,48.539193,23.84248,5.12,2.58,0.48,232.31,0.5,0,0.6062,0.6588,4.15,670.86,0.5978,11.97,7045.46,-10.0,1,5.11,0.5,0.6719,0.4209,0.4204,0.3435,Moderate Risk,155.99,30,2
T86,1536,N63,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:26:49,50.090637,16.784553,5.0,2.57,0.0,1009.69,0.5,1,0.6275,0.7131,2.47,310.68,0.6533,6.76,6761.61,-7.27,1,4.45,1.42,0.5472,0.0,0.5662,0.8491,Moderate Risk,153.11,37,2
T53,3689,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:26:52,50.818999,22.549289,9.46,-0.99,0.24,0.0,0.5,1,0.5064,0.5099,3.93,509.76,0.6032,1.0,768.47,-10.0,1,4.88,0.5,1.0,0.0354,0.3803,0.8039,Moderate Risk,155.11,39,2
T41,1141,N3,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:28:00,51.101525,22.869411,12.41,-1.23,0.25,0.0,0.5,0,0.3421,0.4126,5.56,102.86,0.4287,6.85,9400.0,-10.0,0,8.11,2.13,0.4065,0.3788,0.1473,0.7006,Moderate Risk,146.48,45,2
T85,2013,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:28:22,49.948557,16.451728,5.18,1.53,0.7,0.0,1.9,0,0.4558,0.738,6.87,469.81,0.6,1.0,5246.47,-10.0,0,8.95,0.5,0.2104,0.6317,0.1931,0.9098,Moderate Risk,157.64,38,2
T85,2013,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:28:22,49.948557,16.451728,5.04,2.42,0.17,0.0,1.34,1,0.5657,0.7682,0.06,777.5,0.2488,1.0,3099.54,-10.0,1,5.73,0.58,0.5065,0.0,0.0,0.5488,Low Risk,155.16,38,2
T34,293,N31,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:30:15,48.472236,17.142785,8.37,-2.0,0.71,8.82,0.5,1,0.5868,0.7299,0.0,774.77,0.3988,1.0,1435.07,-10.0,1,1.81,0.5,0.9886,0.0,0.7713,0.7581,Moderate Risk,143.99,31,2
T3,3395,N47,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:32:27,50.606696,17.490854,10.13,-2.0,0.06,228.82,0.5,1,0.3066,0.7506,5.29,425.96,0.5512,5.5,2547.37,-5.99,0,10.01,0.5,0.3224,0.0,1.0,1.0,High Risk,156.54,37,2
T3,3395,N47,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:32:27,50.606696,17.490854,9.91,0.98,0.0,450.27,0.5,1,0.8186,0.7134,8.53,433.59,0.4727,1.84,8385.68,-10.0,1,0.0,0.82,0.3396,0.0,0.0,0.5479,Low Risk,150.07,37,2
T4,1260,N38,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:33:44,50.843495,14.708841,21.01,3.95,1.01,0.0,2.23,1,0.4163,0.8157,3.67,604.67,0.4526,4.52,3821.26,-10.0,0,6.72,2.53,0.2118,0.3903,0.6373,1.0,High Risk,150.0,40,2
T64,174,N2,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:35:17,48.529395,21.1875,7.24,-2.0,0.91,50.75,0.5,1,0.3637,0.6328,5.86,589.22,0.3228,1.0,2670.17,-10.0,0,8.43,0.5,0.3112,0.0,0.4689,0.8064,High Risk,155.8,36,2
T29,4719,N60,NodeType.CUSTOMER,END_SERVICE,RESTING,2023-01-01 05:38:57,51.321993,19.386179,5.25,2.51,0.21,539.68,1.19,1,0.5215,0.4706,1.9,406.48,0.4157,3.13,7400.91,-10.0,0,10.7,0.5,0.3882,0.0383,0.9375,0.3199,High Risk,155.9,49,2
T29,4719,N60,NodeType.CUSTOMER,DEPART_NODE,RESTING,2023-01-01 05:38:57,51.321993,19.386179,10.66,0.37,0.48,583.42,0.5,1,0.2996,0.4616,0.0,850.17,0.0,1.83,4278.73,-10.0,0,8.73,1.27,0.0,0.1714,0.8403,1.0,High Risk,146.13,49,2
T63,1817,N88,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:39:03,49.852205,14.360772,10.74,-0.04,0.0,0.0,0.5,0,0.3299,0.8809,3.06,1000.0,0.2277,1.0,6766.96,-10.0,0,8.05,1.33,0.6087,0.0,0.8686,1.0,High Risk,151.11,39,2
T63,1817,N88,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:39:03,49.852205,14.360772,15.36,1.6,0.0,367.42,0.5,1,0.2406,0.9951,2.62,100.0,0.0,1.2,3120.22,-4.79,0,11.22,0.97,0.0,0.3453,0.5036,0.6535,High Risk,149.62,39,2
T16,799,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:41:05,49.906097,17.457825,15.21,2.64,0.39,0.0,0.5,1,0.2422,0.7093,7.91,186.89,0.1869,7.01,5521.94,-10.0,1,6.67,1.27,0.0,0.2845,0.7743,1.0,High Risk,152.56,45,2
T24,1030,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:41:21,51.148885,16.309451,6.14,3.43,0.32,653.72,0.5,0,0.2526,0.7548,2.84,687.54,0.8641,1.0,6950.39,-10.0,0,9.57,0.5,0.3307,0.2555,0.8483,1.0,High Risk,144.25,35,2
T24,1030,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:41:21,51.148885,16.309451,5.23,4.85,0.93,856.34,0.5,1,0.0794,0.7294,0.0,283.77,0.097,4.44,1245.72,-10.0,0,10.21,0.6,0.5795,0.2232,0.6569,1.0,High Risk,153.31,35,2
T45,4044,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:46:21,49.350843,20.488821,5.56,-1.55,1.19,0.0,0.5,1,0.2902,0.5633,7.81,354.37,0.5527,4.8,100.02,-10.0,0,13.71,0.5,0.9634,0.0,0.8619,1.0,High Risk,156.06,40,2
T71,3722,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:57:52,49.229994,17.219004,18.35,0.89,0.3,41.7,1.14,1,0.4965,0.6536,2.0,942.94,0.8111,1.0,5361.42,-10.0,0,9.18,0.5,0.9339,0.7615,0.9324,0.7926,High Risk,149.76,46,2
T71,3722,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:57:52,49.229994,17.219004,11.98,3.91,0.9,14.14,0.5,0,0.554,0.7461,4.89,178.33,0.0,2.72,10000.0,-10.0,1,5.49,1.43,0.845,0.195,0.6106,0.5681,Moderate Risk,146.39,46,2
T20,1438,N58,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:58:15,49.974687,19.279472,5.9,-0.16,0.18,0.0,0.5,0,0.6981,0.7335,0.0,100.0,0.3905,6.0,9658.15,-10.0,1,2.6,1.12,0.6648,1.0,0.8569,0.6842,Moderate Risk,153.16,38,2
T21,1622,N3,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:09:31,51.101525,22.869411,5.45,1.94,0.88,352.97,4.28,1,0.2709,0.4428,0.0,579.83,0.7961,1.02,4966.2,-10.0,0,10.41,0.5,0.4112,0.2032,0.7295,0.6658,High Risk,154.53,45,2
T21,1622,N3,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:09:31,51.101525,22.869411,12.26,1.46,1.1,0.0,0.5,1,0.1848,0.4295,4.16,541.47,0.0,5.91,8651.78,-10.0,0,11.77,0.73,0.1344,0.4869,0.6945,1.0,High Risk,158.8,45,2
T36,4475,N81,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:16:44,49.844039,20.554878,10.77,-0.59,1.83,396.08,0.5,0,0.3794,0.631,1.83,423.96,0.861,4.21,5443.05,-10.0,0,9.03,0.5,0.7778,0.9186,0.6259,1.0,High Risk,152.06,32,2
T59,3282,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:17:33,49.229994,17.219004,7.16,5.82,0.95,712.81,0.5,1,0.4239,0.7849,2.83,532.75,0.2043,8.08,9662.25,0.86,0,10.31,1.89,0.6745,0.0,0.8378,0.6151,High Risk,150.68,46,2
T58,2679,N78,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:20:57,49.840773,23.662093,10.62,0.51,0.82,0.0,0.76,1,0.574,0.6,6.02,413.73,0.3277,1.0,3297.93,-6.76,0,13.62,0.5,0.1444,0.0,0.7523,0.3092,High Risk,148.18,40,2
T52,342,N66,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:24:46,48.929504,14.564024,5.42,-1.23,1.66,0.0,1.32,1,0.7428,0.7576,1.21,852.17,1.0,1.0,1061.17,-3.7,1,6.4,0.5,0.0891,0.4557,0.5456,0.5436,Moderate Risk,155.19,41,2
T124,2954,N50,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:26:21,49.146706,21.629573,6.21,3.62,1.22,0.0,0.5,0,0.2689,0.6282,0.0,566.5,0.3108,10.24,7507.32,-10.0,0,9.78,2.53,1.0,0.2803,0.7333,0.7839,High Risk,149.61,46,2
T72,4353,N24,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:27:38,50.691617,14.647866,9.16,1.5,1.53,226.61,2.09,1,0.1864,0.7077,3.45,976.37,0.5599,9.07,2146.27,-10.0,0,8.7,0.5,0.9345,0.0,0.818,1.0,High Risk,155.86,38,2
T12,4189,N10,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:30:31,50.536473,15.826728,9.44,1.75,1.39,0.0,1.02,0,0.2729,1.0,4.44,948.04,0.4195,2.06,6625.21,-9.46,0,12.9,0.5,0.445,0.0,0.2054,1.0,High Risk,149.44,41,2
T12,4189,N10,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:30:31,50.536473,15.826728,14.06,5.31,1.59,0.0,1.76,0,0.2941,0.8613,0.68,202.25,0.9751,5.48,3920.02,-10.0,0,12.05,0.5,0.8339,0.3767,0.6771,1.0,High Risk,154.38,41,2
T49,3187,N81,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:33:57,49.844039,20.554878,5.72,0.11,1.42,0.0,0.5,1,0.5584,0.5571,2.45,762.83,0.2209,3.35,6314.59,-10.0,0,8.3,1.66,0.1649,0.0,0.7568,0.4834,Moderate Risk,155.99,32,2
T101,,N53,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-01-01 06:34:31,49.719924,14.907012,7.03,1.19,1.23,647.57,0.5,0,0.1962,0.7431,3.08,315.7,0.1657,7.86,7608.4,-5.69,0,10.46,2.99,0.513,0.1119,0.8795,1.0,High Risk,156.23,48,2
T33,1282,N34,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:35:24,50.867992,21.789634,13.27,3.83,1.94,318.14,1.17,0,0.3282,0.6378,1.46,100.0,0.7692,9.33,4195.22,-10.0,0,8.86,1.18,0.5494,0.2586,0.5714,0.8628,High Risk,157.71,34,2
T33,1282,N34,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:35:24,50.867992,21.789634,5.44,1.84,1.78,203.1,0.5,1,0.5444,0.509,1.68,805.43,0.0564,6.94,8708.34,-10.0,1,2.3,1.94,0.0,0.7206,0.8245,1.0,Moderate Risk,153.52,34,2
T9,408,N80,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:37:15,48.535927,16.944614,10.67,0.51,0.73,138.08,0.54,1,0.2862,0.6689,0.0,506.94,0.6036,2.28,4258.18,-8.86,0,9.4,0.5,0.3284,0.1484,0.3952,0.5789,Moderate Risk,151.2,39,2
T9,408,N80,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:37:15,48.535927,16.944614,7.26,3.57,0.67,150.47,0.5,1,0.3304,0.733,0.0,706.34,0.6262,9.13,4206.31,-4.87,0,11.22,0.5,0.6431,0.0888,0.6841,1.0,High Risk,156.09,39,2
T70,2878,N35,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:40:50,51.588188,20.488821,13.55,1.57,1.71,0.0,0.5,0,0.3919,0.5035,0.0,1000.0,0.2825,4.12,4609.85,-10.0,0,11.45,1.96,0.0518,0.8966,0.6319,1.0,High Risk,150.48,45,2
T47,950,N81,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:44:33,49.844039,20.554878,9.93,1.53,0.96,682.41,0.5,1,0.4292,0.5403,2.26,501.55,1.0,4.93,8800.37,-10.0,1,4.56,0.56,0.3398,0.2961,0.8216,1.0,High Risk,151.41,32,2
T22,3858,N75,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:47:13,49.385138,16.083333,11.62,3.77,0.98,51.05,0.5,1,0.3141,0.9626,4.83,275.48,0.3651,1.32,5131.68,-10.0,1,5.84,0.5,0.29,0.4729,0.1319,0.9874,Moderate Risk,153.85,35,2
T87,2551,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:49:08,49.948557,16.451728,10.43,4.06,1.78,116.12,1.8,1,0.2574,0.6972,0.0,596.72,0.8086,5.75,100.02,-10.0,0,14.57,0.5,0.4903,0.5475,0.8624,0.8612,High Risk,148.02,38,2
T87,2551,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:49:08,49.948557,16.451728,16.13,-1.25,0.0,332.6,0.5,1,0.3017,0.7639,0.0,342.44,0.1365,7.86,3539.46,-10.0,0,10.41,0.5,1.0,0.3763,0.7826,1.0,High Risk,156.34,38,2
T2,4542,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:49:20,49.350843,20.488821,13.19,3.9,0.68,0.0,0.5,0,0.3147,0.5001,0.0,714.69,1.0,1.0,4826.54,-10.0,0,12.52,0.5,0.6089,0.6004,0.5098,0.4346,High Risk,157.42,40,2
T2,4542,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:49:20,49.350843,20.488821,5.45,6.04,0.94,286.81,2.45,1,0.4559,0.5002,2.76,759.25,0.4902,12.32,100.02,-10.0,0,12.77,0.5,0.6338,0.5782,1.0,0.8859,High Risk,149.7,40,2
T4,1260,N36,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:50:03,51.099892,15.128049,6.68,1.51,2.08,16.4,1.71,0,0.633,0.6701,0.37,324.05,0.4632,1.0,8653.33,-10.0,1,5.13,0.5,0.3623,1.0,0.2292,0.2019,Low Risk,146.36,33,2
T104,272,N78,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:50:27,49.840773,23.662093,5.95,3.54,0.83,220.97,0.5,1,0.3554,0.4811,1.32,372.52,0.4381,4.44,2433.45,-6.68,0,10.49,2.4,0.3037,0.1043,0.1991,0.6533,Moderate Risk,156.32,40,2
T54,1639,N58,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:52:36,49.974687,19.279472,11.04,-0.56,2.29,318.76,0.5,0,0.2068,0.5363,3.38,167.4,0.9697,1.21,2412.38,-10.0,0,8.43,0.5,0.6875,0.6074,0.5915,1.0,High Risk,157.02,38,2
T6,4076,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:58:58,50.918618,16.167175,7.01,-1.42,0.91,0.0,0.5,0,0.4511,0.7282,5.78,222.02,0.3511,1.0,10000.0,-10.0,0,8.48,0.5,1.0,0.3366,0.812,0.4584,High Risk,151.73,44,2
T6,4076,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:58:58,50.918618,16.167175,9.43,3.76,1.55,153.22,0.65,0,0.317,0.6996,1.29,754.8,0.2011,10.01,3614.14,-10.0,0,10.87,1.67,0.1941,0.3785,0.461,1.0,High Risk,154.79,44,2
T69,449,N59,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:02:10,51.387317,16.212907,5.6,3.77,2.41,163.6,1.44,1,0.5916,0.7694,0.0,1000.0,0.0,2.21,8810.9,-10.0,0,7.42,0.88,0.6771,0.6525,0.5446,0.3881,Moderate Risk,155.91,38,2
T131,2102,N53,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:02:31,49.719924,14.907012,5.6,4.34,2.42,65.68,0.5,1,0.2389,0.7964,0.0,657.67,0.5762,5.67,4343.78,-10.0,1,5.36,0.5,0.2208,0.8119,0.847,0.9625,High Risk,158.82,48,2
T13,3205,N48,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:07:25,50.525041,23.794207,9.66,1.45,2.76,0.0,0.5,0,0.5722,0.4807,0.0,634.3,0.0,10.65,4177.73,-10.0,1,4.53,3.24,0.516,0.0,0.7954,0.8626,High Risk,212.98,28,2
T173,3375,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:08:45,49.229994,17.219004,13.93,4.75,2.92,422.9,1.38,1,0.315,0.6062,5.44,635.45,0.2362,7.52,5741.41,-10.0,0,10.09,2.53,0.7453,0.7551,0.6949,0.7846,High Risk,150.18,46,2
T173,3375,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:08:45,49.229994,17.219004,5.55,2.82,2.18,363.47,0.5,1,0.3235,0.5916,2.11,100.0,0.2699,3.42,2102.2,-7.43,1,5.53,0.5,0.4357,0.414,1.0,1.0,High Risk,154.99,46,2
T49,3187,N25,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:10:16,49.917529,20.491362,5.44,-1.03,1.77,0.0,1.3,1,0.5495,0.4815,0.0,765.1,0.4561,1.0,6658.41,-4.22,0,9.63,3.05,0.6552,0.5997,0.52,0.6781,High Risk,155.99,37,2
T71,3722,N92,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:11:19,49.525585,16.96748,7.31,1.02,2.2,116.49,0.5,0,0.3794,0.6689,0.0,996.49,1.0,8.79,5164.42,-10.0,0,12.21,1.72,0.9922,0.1735,1.0,1.0,High Risk,151.42,36,2
T19,52,N4,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:13:16,48.918072,15.112805,18.02,3.14,2.52,0.0,0.5,1,0.3629,0.929,1.61,751.9,1.0,9.9,5022.9,-10.0,0,9.81,1.23,0.0,0.242,0.9005,1.0,High Risk,156.25,33,2
T63,1817,N79,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:15:55,50.084105,14.912093,5.29,0.97,1.14,0.0,0.5,1,0.1942,0.994,0.27,151.09,0.2554,9.63,8590.89,-10.0,0,13.17,0.77,0.5101,0.0,0.5754,1.0,High Risk,157.71,36,2
T30,2603,N7,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:16:19,50.792869,20.864837,5.46,1.21,1.84,67.27,0.5,1,0.3274,0.5618,0.0,105.66,0.8383,1.0,2296.95,-10.0,0,9.02,0.5,0.7392,0.5367,0.5595,1.0,High Risk,158.06,42,2
T14,486,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:19:00,51.148885,16.309451,12.67,1.03,1.93,282.46,0.65,1,0.3482,0.6677,5.93,100.0,0.3262,1.8,1057.49,-10.0,0,11.33,0.5,0.6199,0.0,0.9555,0.8803,High Risk,150.84,35,2
T14,486,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:19:00,51.148885,16.309451,10.26,2.3,1.87,397.34,2.25,0,0.3542,0.6079,5.58,225.09,0.6335,1.0,1249.98,-3.63,0,11.65,0.5,0.3339,1.0,0.3906,1.0,High Risk,152.63,35,2
T196,3568,N68,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:20:04,49.666031,21.550813,13.86,-0.49,2.51,0.0,0.5,1,0.3467,0.646,0.0,644.16,0.5317,3.48,6455.21,-10.0,0,8.59,0.5,0.8434,0.3837,0.7196,1.0,High Risk,153.48,26,2
T142,3975,N53,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:21:44,49.719924,14.907012,5.57,4.22,2.3,377.71,0.5,0,0.606,0.5502,7.88,100.0,0.5733,5.6,7753.16,-4.34,0,8.5,0.5,0.0882,0.633,0.5716,0.5034,Moderate Risk,227.83,48,2
T96,617,N55,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:24:19,51.021503,21.433943,5.58,-0.24,2.31,811.83,0.5,1,0.288,0.4452,0.0,100.0,0.9149,3.7,807.82,-4.19,0,7.65,1.5,0.5101,0.6609,1.0,1.0,High Risk,156.06,41,2
T96,617,N55,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:24:19,51.021503,21.433943,5.98,-0.05,2.16,312.47,2.2,1,0.7216,0.4453,5.44,282.62,0.7338,1.0,4604.47,-10.0,0,9.7,3.26,0.9473,0.1758,0.0202,0.1329,Low Risk,155.69,41,2
T41,1141,N3,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:26:51,51.101525,22.869411,5.68,-1.25,2.73,372.82,0.5,1,0.042,0.481,2.9,673.47,0.7395,8.06,7319.26,-6.14,0,13.13,2.0,0.518,0.5142,0.6803,0.9508,High Risk,145.89,45,2
T41,1141,N3,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:26:51,51.101525,22.869411,5.69,-0.69,1.17,252.78,0.5,1,0.3852,0.32,3.6,466.19,0.2676,1.0,2219.23,-6.83,0,8.86,1.23,0.5672,0.0,0.4502,1.0,High Risk,158.7,45,2
T111,2172,N59,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:29:45,51.387317,16.212907,9.79,0.76,2.52,167.12,1.47,1,0.5545,0.9049,3.49,328.71,0.8002,1.0,7550.16,-10.0,1,5.77,0.5,0.0987,1.0,0.8498,0.9092,High Risk,155.99,38,2
T96,617,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:30:40,50.99374,21.474593,5.54,2.03,2.15,210.86,1.88,1,0.6049,0.531,3.8,100.32,1.0,3.78,5781.45,-10.0,1,6.21,0.5,0.0,0.905,0.5717,1.0,High Risk,145.9,46,2
T53,3689,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 07:31:48,50.818999,22.549289,16.11,-2.0,2.75,0.0,0.5,0,0.5389,0.5648,6.21,368.02,1.0,1.0,4637.03,-4.87,1,6.28,0.5,0.6404,0.0,0.0,0.7423,Moderate Risk,155.99,39,2
