truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T7,4857,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:32:52,49.906097,17.457825,11.13,2.36,0.83,251.8,0.5,1,0.3712,0.8578,0.08,444.44,0.5496,3.57,8556.78,-5.01,1,6.98,0.5,0.5693,0.0,0.2144,1.0,Moderate Risk,107.79,47,0
T221,135,N73,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:34:20,49.283886,21.22561,7.78,0.24,1.05,307.88,1.66,1,0.3798,0.5022,1.22,787.97,0.6141,10.85,4642.31,-2.24,1,6.36,0.5,0.5317,0.0,0.3317,0.8126,Moderate Risk,103.85,41,0
T23,3403,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:34:42,49.780348,14.264228,12.2,2.97,0.7,226.73,0.5,0,0.3034,0.9028,3.13,589.29,0.8179,7.28,4752.31,-6.46,0,15.73,0.87,0.072,0.0,0.573,1.0,High Risk,98.19,33,0
T38,1851,N87,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:34:47,50.472782,20.52185,9.38,1.21,0.0,352.96,0.65,1,0.3712,0.5484,3.19,895.29,0.2515,1.0,3473.47,-10.0,0,9.18,0.5,0.7666,0.0,0.5417,0.8274,High Risk,109.23,40,0
T77,648,N27,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 04:43:08,51.353022,20.755589,9.32,5.04,0.19,246.93,0.5,0,0.4784,0.4892,0.0,477.83,1.0,8.88,8262.14,-10.0,0,11.35,0.5,0.7298,0.0,0.9181,0.7079,High Risk,107.14,37,0
T77,648,N27,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 04:43:08,51.353022,20.755589,10.91,0.0,0.2,425.49,0.5,1,0.3863,0.7547,0.0,1000.0,0.8437,1.0,100.02,-10.0,0,13.87,0.5,0.2944,0.0,1.0,1.0,High Risk,98.42,37,0
T35,4366,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:50:41,49.780348,14.264228,19.04,-0.5,0.26,161.45,0.58,1,0.8081,0.7082,1.66,166.99,0.7331,1.0,10000.0,-10.0,0,8.15,0.5,0.6781,0.5398,0.3713,0.2659,Moderate Risk,104.65,33,0
T66,4287,N10,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:52:35,50.536473,15.826728,8.13,5.2,1.31,429.36,0.5,1,0.4654,0.8397,2.44,196.3,0.1707,4.88,10000.0,-10.0,0,12.92,0.5,0.7819,0.1911,0.7443,0.482,High Risk,106.9,47,0
T43,3198,N66,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 04:54:22,48.929504,14.564024,7.54,-0.69,0.3,0.0,1.16,0,0.5781,0.8215,1.57,392.34,0.3149,1.0,3806.04,-10.0,1,3.7,0.5,0.3358,0.0294,0.2596,1.0,Moderate Risk,101.17,42,0
T28,3019,N63,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 04:57:29,50.090637,16.784553,5.16,0.32,0.64,0.0,2.48,1,0.4358,0.6461,2.85,894.71,0.0,1.0,3244.08,-10.0,0,8.57,1.49,0.4506,0.7111,0.2178,0.9483,Moderate Risk,108.83,35,0
T8,1137,N43,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:00:04,51.361188,22.70935,5.9,3.25,0.19,0.0,0.5,1,0.4983,0.5338,3.89,654.94,0.4614,4.84,2998.01,-10.0,0,8.58,0.5,0.4248,0.0717,0.5968,0.6251,Moderate Risk,109.11,31,0
T33,3844,N30,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:03:12,50.134731,22.894817,5.16,4.36,0.64,26.04,0.5,0,0.395,0.6387,2.53,739.24,1.0,7.77,10000.0,-10.0,0,10.65,0.5,0.9546,0.0499,0.7023,0.8506,High Risk,108.42,37,0
T3,3406,N53,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:06:28,49.719924,14.907012,5.03,1.33,0.1,245.81,3.67,0,0.2734,0.818,2.68,644.58,0.0,1.0,5359.03,-10.0,0,15.12,3.26,0.313,0.382,0.9531,0.6415,High Risk,106.9,40,0
T3,3406,N53,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:06:28,49.719924,14.907012,5.75,7.44,0.0,0.0,0.5,1,0.5605,0.8552,0.0,564.92,0.5613,1.0,2830.63,-9.57,0,16.33,0.5,0.4852,0.0,0.8908,0.4441,High Risk,96.06,40,0
T9,937,N79,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:12:10,50.084105,14.912093,5.0,3.43,0.0,166.42,2.2,1,0.4518,0.8361,3.17,578.33,0.0,3.94,10000.0,-9.65,0,8.88,0.5,0.3443,0.4868,0.8012,1.0,High Risk,97.32,39,0
T37,3086,N77,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:13:02,51.016604,19.485264,11.65,4.61,0.0,175.25,0.5,1,0.2223,0.4619,2.97,521.48,1.0,2.33,10000.0,-10.0,0,7.53,0.5,0.2899,0.3689,1.0,1.0,High Risk,104.69,43,0
T171,3682,N9,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:25:10,50.711214,20.852134,13.06,-1.18,0.93,0.0,0.74,1,0.3224,0.6827,0.0,100.0,0.3851,2.91,786.07,-8.0,0,11.97,1.36,0.6152,0.2408,0.723,0.3888,High Risk,106.3,40,0
T29,1296,N79,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:25:40,50.084105,14.912093,5.23,1.56,0.21,126.25,0.98,1,0.3072,0.8837,0.0,736.99,0.912,4.57,5689.63,-10.0,0,12.06,0.5,0.6926,0.1091,1.0,0.9163,High Risk,101.09,39,0
T29,1296,N79,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:25:40,50.084105,14.912093,6.71,4.03,0.94,0.0,0.5,1,0.4432,0.8327,6.87,668.83,0.5955,6.79,10000.0,-10.0,0,7.23,0.5,0.5845,0.083,1.0,0.817,High Risk,102.34,39,0
T44,3290,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:27:19,50.99374,21.474593,10.0,2.04,0.81,62.5,0.5,1,0.4271,0.5884,4.46,601.11,0.415,10.86,3442.93,-5.4,0,7.19,0.5,0.6515,0.0,0.6395,1.0,High Risk,103.78,38,0
T61,1497,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:31:36,49.350843,20.488821,5.0,3.68,0.0,222.69,0.5,0,0.5557,0.5095,0.0,305.02,0.1601,6.55,4349.53,-10.0,1,4.88,0.75,0.3138,0.1221,0.3826,0.7768,Moderate Risk,99.06,35,0
T61,1497,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:31:36,49.350843,20.488821,5.15,-0.51,0.61,464.18,0.5,1,0.4531,0.524,0.99,638.56,0.7188,2.0,10000.0,-10.0,0,8.03,1.64,0.8802,0.5402,0.7906,0.7408,High Risk,102.29,35,0
T6,4285,N45,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:32:27,51.361188,18.070122,8.9,1.29,0.0,0.0,2.38,1,0.2422,0.7668,9.32,203.35,0.5509,1.0,7388.63,-10.0,0,11.57,0.5,0.9638,0.3352,0.4456,0.775,High Risk,102.28,28,0
T10,88,N12,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:35:37,51.145619,20.882622,11.77,0.37,0.46,0.0,2.55,0,0.679,0.3538,0.0,230.16,0.6969,1.0,6638.08,-10.0,0,7.33,0.5,0.4261,0.0,0.7071,0.283,Moderate Risk,103.07,30,0
T10,88,N12,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:35:37,51.145619,20.882622,11.97,-0.01,0.49,0.0,2.64,0,0.5115,0.3759,6.77,640.56,0.1958,9.81,3463.25,-8.36,1,5.87,1.22,0.3693,0.0687,0.2916,0.9425,Moderate Risk,106.45,30,0
T43,3198,N65,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:36:15,48.805388,14.78252,8.23,5.29,0.63,0.0,0.5,0,0.5805,0.8492,0.0,1020.94,0.2271,1.0,7799.92,-9.19,0,9.65,0.5,0.0193,0.6308,0.729,0.6741,High Risk,100.84,37,0
T15,3140,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:38:00,49.81791,21.860772,6.19,3.38,0.21,75.08,1.53,0,0.3287,0.3719,1.97,745.66,0.3976,1.0,5222.04,-10.0,0,8.7,0.5,0.5792,0.6879,0.5776,0.8175,High Risk,103.85,38,0
T173,1598,N9,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:40:40,50.711214,20.852134,5.74,-0.34,0.0,203.62,1.63,0,0.2721,0.609,0.0,785.87,0.5362,7.57,4168.11,-10.0,0,11.39,0.5,0.4531,0.3227,0.7786,1.0,High Risk,108.56,40,0
T53,720,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 05:42:34,49.917529,20.491362,5.08,0.48,0.33,0.0,2.1,1,0.6811,0.382,4.04,872.76,0.9208,4.68,6454.76,-10.0,0,5.66,2.76,0.5331,0.4301,0.1588,0.2036,Low Risk,108.04,41,0
T53,720,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:42:34,49.917529,20.491362,5.0,1.05,0.0,640.29,1.13,0,0.1427,0.4857,0.0,932.52,0.3049,1.0,7584.63,-4.82,0,12.96,1.72,0.1862,0.4609,0.4309,0.7697,High Risk,104.68,41,0
T171,3682,N7,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:42:58,50.792869,20.864837,6.29,1.05,0.84,0.0,0.5,1,0.1921,0.5407,0.78,715.39,0.0,7.82,9738.93,-10.0,0,12.11,0.5,0.5446,0.8459,0.3991,0.9451,High Risk,98.72,35,0
T26,2306,N79,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:48:31,50.084105,14.912093,14.06,-1.86,0.57,221.14,0.5,1,0.4575,0.6922,0.0,323.94,0.5633,3.44,4311.57,-10.0,1,6.59,0.5,0.0,0.0947,0.4565,0.752,Moderate Risk,99.14,39,0
T91,3429,N86,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:53:40,51.361188,20.549797,14.36,-0.26,1.35,0.0,0.5,1,0.3451,0.5919,10.61,388.44,0.9296,3.45,10000.0,-10.0,1,6.76,1.44,0.4393,0.6492,0.5383,1.0,High Risk,106.85,31,0
T22,3417,N89,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:55:49,48.591452,17.582317,15.78,1.88,0.0,0.0,0.5,1,0.4169,0.4945,2.63,100.0,0.1533,1.0,4715.04,-10.0,0,10.19,1.3,0.4696,0.7982,0.5411,0.8711,High Risk,103.21,33,0
T22,3417,N89,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 05:55:49,48.591452,17.582317,14.49,-2.0,0.74,0.0,1.55,0,0.3022,0.5178,4.31,231.86,0.6014,1.0,2514.37,-10.0,0,12.7,1.95,0.6631,0.7734,1.0,0.8354,High Risk,101.39,33,0
T53,720,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:56:15,49.844039,20.554878,7.59,-0.7,0.83,0.0,0.5,0,0.4653,0.6288,2.9,289.34,0.2021,13.02,3190.63,-10.0,0,11.33,0.5,0.2387,0.5865,0.6684,0.7008,High Risk,102.0,40,0
T85,4620,N71,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 05:58:45,51.104791,23.888211,7.37,1.86,0.87,0.0,0.5,1,0.3039,0.3741,0.0,210.1,1.0,6.96,10000.0,-10.0,0,10.48,0.65,0.497,0.1685,0.6113,1.0,High Risk,104.88,36,0
T8,1137,N43,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:00:04,51.361188,22.70935,5.33,2.7,1.33,250.55,1.41,1,0.4163,0.5099,5.24,220.53,0.0,6.92,6078.93,-10.0,0,9.7,0.5,0.538,1.0,0.5213,0.6137,High Risk,104.97,31,0
T8,1137,N43,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:00:04,51.361188,22.70935,16.27,0.68,0.93,165.37,0.5,1,0.4739,0.3804,3.24,422.49,0.8796,1.0,7904.57,-10.0,1,6.85,0.5,0.6838,0.8923,0.539,0.9169,High Risk,99.54,31,0
T2,3267,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:03:05,49.229994,17.219004,8.89,-1.02,2.17,0.0,1.38,1,0.5457,0.706,5.06,340.25,0.5582,12.49,1435.22,-10.0,1,2.88,1.76,0.0,0.5553,0.3695,1.0,Moderate Risk,103.18,38,0
T2,3267,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:03:05,49.229994,17.219004,5.31,0.55,1.26,0.0,0.5,1,0.134,0.592,3.18,831.6,0.3953,9.55,10000.0,-10.0,0,14.95,0.5,0.8932,0.0607,0.7875,1.0,High Risk,103.09,38,0
T33,3844,N30,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:03:12,50.134731,22.894817,8.61,3.55,1.5,226.46,0.5,0,0.4317,0.4301,4.54,355.71,0.9001,3.38,9514.62,-10.0,1,3.39,0.5,0.1093,0.9755,0.5327,1.0,Moderate Risk,107.76,37,0
T33,3844,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:03:12,50.134731,22.894817,8.51,2.81,1.55,319.13,0.5,0,0.5942,0.5747,3.88,348.4,0.9123,8.02,8462.19,-10.0,1,5.37,0.5,0.2408,0.076,0.0,0.6476,Low Risk,99.22,37,0
T106,421,N71,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:06:31,51.104791,23.888211,11.72,-2.0,1.69,487.49,0.5,1,0.4056,0.4533,1.29,251.3,1.0,1.0,10000.0,-7.8,1,6.55,0.81,0.4546,0.0124,0.1192,0.614,Moderate Risk,104.06,36,0
T21,4705,N79,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:10:18,50.084105,14.912093,7.43,4.22,1.21,290.53,4.52,1,0.5177,0.8111,3.91,677.1,0.9667,4.52,1166.7,-1.52,0,8.92,0.5,0.5094,0.1929,0.4728,0.908,High Risk,106.75,39,0
T21,4705,N79,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:10:18,50.084105,14.912093,7.54,5.29,0.96,0.0,0.5,1,0.3968,0.8637,1.97,290.6,0.5054,1.23,7701.58,-10.0,0,11.03,1.81,0.7956,0.6487,0.8143,1.0,High Risk,101.86,39,0
T7,4857,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:10:21,49.943658,18.512195,5.35,2.86,1.41,109.29,0.5,1,0.2687,0.8821,4.35,767.36,1.0,3.82,8803.01,-10.0,0,12.96,0.5,0.0,0.0,0.6709,1.0,High Risk,106.7,30,0
T17,1268,N41,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:12:31,51.219108,24.0,13.1,-0.17,1.47,679.71,0.5,1,0.3609,0.366,3.18,100.0,0.8272,14.93,9733.81,-10.0,0,7.62,0.97,0.2834,0.7041,0.4459,1.0,High Risk,104.73,38,0
T17,1268,N41,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:12:31,51.219108,24.0,5.25,0.54,1.0,307.32,0.94,0,0.5908,0.4091,0.0,471.07,0.6973,6.55,2188.71,-10.0,0,8.22,1.48,0.4671,0.0,0.9674,0.3903,High Risk,98.65,38,0
T12,1588,N51,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:12:39,50.304573,20.257622,8.87,-0.54,1.07,0.0,0.5,1,0.3548,0.5413,7.03,638.4,0.4701,11.82,5342.45,0.79,0,9.96,0.5,0.8047,0.3953,0.2281,0.7228,Moderate Risk,105.56,37,0
T12,1588,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:12:39,50.304573,20.257622,7.15,1.1,1.47,0.0,0.5,1,0.199,0.5219,0.0,706.85,0.6705,7.98,10000.0,-10.0,0,11.98,0.81,0.7257,0.2175,0.742,1.0,High Risk,109.51,37,0
T114,1740,N86,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:16:28,51.361188,20.549797,5.85,1.9,2.39,76.24,0.88,1,0.2073,0.6467,3.37,766.11,0.5209,1.0,10000.0,-10.0,0,10.58,0.5,0.4247,0.07,0.3098,1.0,High Risk,106.48,31,0
T77,648,N62,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:19:31,51.328526,19.769817,13.13,-2.0,1.17,471.59,0.5,1,0.4278,0.6367,2.89,789.82,0.6052,6.27,10000.0,-10.0,0,9.36,2.39,0.7114,1.0,0.8485,0.5854,High Risk,109.0,34,0
T204,4548,N9,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:22:36,50.711214,20.852134,9.47,1.41,0.25,0.0,1.99,0,0.6802,0.4344,0.0,906.75,0.3179,3.91,781.71,-10.0,0,7.29,0.5,0.5824,0.2617,0.355,0.4693,Moderate Risk,98.08,40,0
T221,135,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:26:47,49.350843,20.488821,10.12,-0.08,0.52,569.51,0.5,1,0.3659,0.5543,6.62,679.95,0.5494,6.47,3531.12,-10.0,1,4.5,0.5,1.0,0.9652,0.0487,1.0,Moderate Risk,102.51,35,0
T9,937,N18,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:30:57,50.39766,14.591972,13.17,4.41,1.73,641.83,0.5,1,0.6442,0.7534,6.82,810.88,0.1901,4.49,10000.0,-10.0,1,4.64,0.56,0.8396,0.0,0.0825,0.4459,Low Risk,107.0,38,0
T91,3429,N35,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:32:38,51.588188,20.488821,9.93,3.06,1.18,0.0,0.5,1,0.6772,0.5978,0.27,101.95,0.4343,3.01,100.02,-10.0,0,6.22,0.5,0.18,0.5821,1.0,0.7933,High Risk,100.65,38,0
T3,3406,N22,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:33:29,49.772183,14.086382,8.22,0.08,1.83,213.79,0.5,1,0.4867,0.8551,6.53,122.23,0.626,8.98,100.02,-5.16,0,9.43,0.5,0.6525,0.1974,0.9206,0.6917,High Risk,103.61,44,0
T19,2813,N44,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:34:03,48.922971,21.411077,12.35,4.29,1.09,225.13,0.5,1,0.4901,0.4869,3.29,712.96,0.0894,5.91,10000.0,-10.0,0,10.68,0.93,0.807,0.0,0.5978,0.6073,High Risk,103.85,39,0
T24,4197,N20,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:40:04,51.10969,20.496443,13.73,2.76,0.67,2.17,2.65,1,0.2703,0.5543,0.0,100.0,1.0,10.44,10000.0,-10.0,0,8.85,0.5,0.6228,0.2759,0.917,1.0,High Risk,96.34,30,0
T24,4197,N20,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 06:40:04,51.10969,20.496443,9.23,0.97,1.84,656.34,0.5,1,0.305,0.4051,4.14,292.96,0.1946,7.07,100.02,-10.0,0,10.39,0.5,0.1651,0.0049,0.3271,0.9991,High Risk,108.87,30,0
T69,2365,N70,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:42:33,49.473326,14.0,5.13,1.51,0.52,451.93,0.5,0,0.3832,0.8624,1.24,444.53,0.6508,6.16,1769.16,-10.0,0,15.03,0.51,0.7357,0.43,0.733,0.6902,High Risk,103.38,41,0
T63,3470,N10,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:45:09,50.536473,15.826728,9.2,1.71,0.06,0.0,1.28,1,0.5619,0.7926,9.41,100.0,0.7207,5.38,8079.05,-9.89,1,2.86,0.5,0.996,0.3816,0.4424,1.0,Moderate Risk,104.92,47,0
T75,4030,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:46:38,49.943658,18.512195,12.66,-0.39,1.13,0.0,1.35,1,0.3054,0.5899,0.0,106.87,0.1022,1.0,100.02,-10.0,0,7.11,0.5,0.0,0.4905,0.5916,0.4589,Moderate Risk,105.38,30,0
T44,3290,N83,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-01 06:47:37,50.99374,21.474593,6.48,-0.13,1.34,26.83,1.96,1,0.6822,0.5285,0.0,275.17,0.0,1.0,5256.79,-10.0,1,6.7,0.57,0.8072,0.301,0.2578,0.3922,Moderate Risk,101.5,38,0
T44,3290,N83,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:47:37,50.99374,21.474593,5.59,-2.0,1.55,0.0,1.36,1,0.5092,0.5041,0.0,309.01,0.0641,6.45,7908.67,-10.0,1,5.58,0.51,0.0753,0.2963,0.0507,0.5898,Low Risk,108.06,38,0
T95,807,N70,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:49:01,49.473326,14.0,5.66,0.6,1.29,435.87,0.5,1,0.3534,0.8033,0.0,765.21,0.0,1.0,9148.83,-10.0,0,10.04,0.5,0.5663,0.0,1.0,1.0,High Risk,97.54,41,0
T20,2912,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:49:09,49.229994,17.219004,17.41,2.02,1.43,149.43,1.05,1,0.5756,0.7791,6.48,598.63,0.8204,3.04,2986.32,-10.0,1,4.97,1.79,0.8224,0.7167,0.5014,0.6097,Moderate Risk,106.51,38,0
T10,88,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:54:18,50.99374,21.474593,6.92,5.45,0.5,71.6,0.5,1,0.2346,0.5023,1.43,914.23,0.5005,5.17,6887.02,-10.0,0,13.11,0.5,1.0,0.2653,1.0,0.846,High Risk,105.81,38,0
T114,1740,N35,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 06:59:46,51.588188,20.488821,11.38,2.14,2.06,0.0,1.16,1,0.5827,0.5012,0.0,636.43,0.5099,1.0,5735.95,-10.0,1,4.73,0.5,0.6397,0.7573,0.791,0.7394,Moderate Risk,96.33,38,0
T161,2150,N64,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:00:19,48.865813,20.526931,8.89,-1.14,1.9,0.0,0.5,0,0.0901,0.5124,1.2,742.05,0.4054,1.0,10000.0,-10.0,0,12.61,0.5,0.0802,0.6109,0.616,0.9737,High Risk,102.35,47,0
T6,4285,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:00:33,51.166849,18.542683,5.44,3.42,1.76,34.06,0.61,0,0.4424,0.3995,3.19,247.8,0.6475,2.73,3185.57,-10.0,0,10.95,0.5,0.3277,0.0917,0.5742,0.9178,High Risk,100.63,35,0
T173,1598,N87,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:02:06,50.472782,20.52185,5.69,3.23,2.74,129.83,1.2,1,0.3708,0.6343,3.69,614.29,0.0396,5.02,2207.25,-10.0,0,8.76,1.0,0.4302,0.1885,0.7563,0.9469,High Risk,98.39,40,0
T67,2457,N3,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:03:34,51.101525,22.869411,6.4,3.17,2.83,275.13,0.5,0,0.5061,0.4928,2.94,245.32,0.2066,6.61,6586.28,-10.0,1,6.86,0.8,0.7939,0.1992,0.455,0.6562,Moderate Risk,105.49,40,0
T28,3019,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:05:39,50.090637,16.784553,12.56,0.94,2.24,21.28,0.5,1,0.3035,0.8356,6.09,669.18,0.4957,7.72,7911.78,-10.0,0,11.78,1.83,0.3936,0.2052,1.0,0.9114,High Risk,101.33,35,0
T28,3019,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-01 07:05:39,50.090637,16.784553,9.15,-0.67,1.84,685.39,0.58,0,0.366,0.762,3.77,100.0,0.2913,5.06,3106.55,-7.44,0,7.79,1.52,1.0,0.0,0.6618,1.0,High Risk,102.97,35,0
T34,3714,N80,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:08:09,48.535927,16.944614,5.85,2.46,1.69,388.64,0.5,1,0.3772,0.7064,2.69,307.59,0.8974,1.0,9441.45,-10.0,0,12.87,0.5,0.2561,0.0,0.0902,1.0,High Risk,103.44,30,0
T263,4274,N9,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-01 07:10:47,50.711214,20.852134,14.87,-0.59,2.56,264.63,1.02,0,0.2317,0.5595,0.0,846.13,0.4971,3.06,580.95,-10.0,1,6.72,0.5,0.9113,0.8221,0.404,1.0,Moderate Risk,107.77,40,0
